latitude,longitude
-44.19373647,171.496925
-44.19383776,171.4977982
-44.19437603,171.4976597
-44.19464275,171.4974028
-44.19446601,171.4976575
-44.19411093,171.4980416
-44.19393903,171.4986715
-44.1946363,171.4969026
-44.19437765,171.4977848
-44.19384905,171.4986737
-44.19358556,171.4991807
-44.19341526,171.4999356
-44.19427959,171.4971617
-44.19046994,171.508891
-44.19038476,171.5092684
-44.1902096,171.509648
-44.1902144,171.5100232
-44.18427657,171.5172999
-44.18374463,171.5179384
-44.18365624,171.5180657
-44.18383302,171.5178111
-44.18392141,171.5176839
-44.18217423,171.5218545
-44.18374463,171.5179384
-44.18365464,171.5179406
-44.18373826,171.5174382
-44.18401139,171.5176817
-44.18383302,171.5178111
-44.18243783,171.5213477
-44.18374463,171.5179384
-44.18374463,171.5179384
-44.18374463,171.5179384
-44.07070249,171.3712686
-44.0703373,171.3709039
-44.06988738,171.3709161
-44.06961743,171.3709234
-44.06891684,171.3723156
-44.06890808,171.3716916
-44.06870356,171.3699493
-44.06843537,171.3700814
-44.06842834,171.3695822
-44.05262899,171.4050822
-44.03681884,171.3369952
-44.03682063,171.3371199
-44.03664065,171.3371249
-44.03180158,171.3323922
-44.00360558,171.3185803
-44.00695129,171.3196095
-44.00623504,171.3198789
-44.19376068,171.498801
-44.19374454,171.4975504
-44.19374454,171.4975504
-44.19376068,171.498801
-44.19374454,171.4975504
-44.05381827,171.3999333
-44.05556624,171.3961423
-44.02508103,171.3408122
-44.02508103,171.3408122
-43.95047661,171.2867914
-43.95047661,171.2867914
-44.18498687,171.5165319
-44.18453696,171.516543
-44.18453696,171.516543
-44.18409501,171.5171793
-44.18243364,171.3921359
-44.18409501,171.5171793
-44.18365306,171.5178156
-44.18320314,171.5178266
-44.18320314,171.5178266
-44.18365306,171.5178156
-44.19376068,171.498801
-44.19466051,171.4987786
-44.19376068,171.498801
-44.19376068,171.498801
-44.19377681,171.5000517
-44.19377681,171.5000517
-44.19377681,171.5000517
-44.19377681,171.5000517
-44.19377681,171.5000517
-44.19377681,171.5000517
-44.05257439,171.4070919
-44.04658462,171.3648176
-44.037374,171.3500934
-44.03645639,171.3488707
-43.9774916,171.3008576
-43.97640113,171.300572
-43.97589343,171.3009977
-43.97501189,171.3022691
-43.97666835,171.3020558
-43.99853474,171.5784695
-43.99853474,171.5784695
-43.99853474,171.5784695
-44.07124309,171.636683
-44.04318512,171.6235896
-43.99946517,171.5809416
-43.99856528,171.5809627
-43.9976654,171.5809838
-43.9976654,171.5809838
-43.92314316,171.5241991
-43.92314316,171.5241991
-43.87032017,171.4769599
-43.82936078,171.4431738
-43.82936078,171.4431738
-43.81297748,171.4299208
-43.74575065,171.3857186
-44.07214296,171.6366627
-44.07214296,171.6366627
-44.07214296,171.6366627
-44.07124309,171.636683
-44.07034322,171.6367033
-44.06671441,171.6342885
-44.06671441,171.6342885
-44.06671441,171.6342885
-44.06671441,171.6342885
-44.05771568,171.6344919
-44.0459143,171.6260232
-44.04589953,171.6247756
-44.04499965,171.6247961
-44.04318512,171.6235896
-44.04318512,171.6235896
-44.04408499,171.6235691
-44.04409977,171.6248166
-44.04318512,171.6235896
-44.04319989,171.6248371
-44.01685033,171.6042323
-44.01858998,171.5992027
-43.9976654,171.5809838
-43.99676552,171.581005
-43.99943463,171.5784484
-44.00292683,171.5696369
-43.96856138,171.5567406
-43.81099088,171.4162983
-43.79496454,171.3645212
-43.81459044,171.4162041
-43.81550738,171.4174233
-43.81601831,171.4170038
-43.81472873,171.4162991
-43.81457338,171.4149614
-44.09630705,171.6248764
-44.09630705,171.6248764
-44.09629227,171.6236278
-44.09629227,171.6236278
-44.09629227,171.6236278
-44.09630705,171.6248764
-44.09630705,171.6248764
-44.09630705,171.6248764
-44.09630705,171.6248764
-44.09695171,171.6261107
-44.09630705,171.6248764
-44.09630705,171.6248764
-44.09540718,171.6248969
-44.0953924,171.6236483
-44.09537761,171.6223997
-44.09629227,171.6236278
-44.09627748,171.6223791
-44.06894814,171.6716897
-44.06984802,171.6716699
-44.06910421,171.6854185
-44.09252915,171.6874066
-44.09251506,171.686158
-44.09251506,171.686158
-44.09251506,171.686158
-44.09161518,171.6861776
-44.08357262,171.6913472
-44.08357262,171.6913472
-44.06713349,171.7516229
-44.04556298,171.7545637
-44.01651013,171.7314636
-44.0592207,171.7692603
-44.05920749,171.7680124
-44.0583076,171.7680307
-44.0088399,171.7715317
-44.0088135,171.7690381
-43.98709646,171.7582599
-43.98257025,171.7558596
-43.98257025,171.7558596
-43.96039564,171.6254735
-43.96041041,171.6267193
-43.96041041,171.6267193
-43.96041041,171.6267193
-43.95629885,171.6587349
-43.95806979,171.6562035
-43.95684158,171.7912766
-43.95684158,171.7912766
-43.95684158,171.7912766
-43.91109822,171.7224654
-43.91289805,171.7224274
-43.91109822,171.7224654
-43.91289805,171.7224274
-43.91202556,171.724936
-43.91202556,171.724936
-43.9130889,171.739855
-43.91216188,171.7373841
-43.91127552,171.7386476
-43.74317781,171.5298223
-43.71437553,171.3952424
-43.6616557,171.2974349
-43.6616557,171.2974349
-43.6616557,171.2974349
-43.74762987,171.525989
-43.75036135,171.5284062
-43.74764573,171.5272304
-43.74764573,171.5272304
-43.91233658,171.7363627
-43.91656977,171.7336058
-43.91304822,171.7361205
-43.72946226,171.5847751
-43.72946226,171.5847751
-43.85535783,171.7286161
-43.6172502,171.5378274
-43.61455036,171.5378924
-43.61164472,171.521856
-43.73226836,171.5933995
-43.73313799,171.5908965
-43.61366616,171.5391527
-43.61545031,171.5378707
-43.61273472,171.5366971
-43.61273472,171.5366971
-43.61183478,171.5367188
-43.7413583,171.6006382
-43.66344413,171.5602744
-43.65982886,171.5591202
-43.66126317,171.5597982
-43.65711352,171.5579448
-43.70209488,171.5556344
-43.66792833,171.5589279
-43.66699733,171.5564698
-43.66611293,171.5577309
-43.66702839,171.5589493
-43.66254419,171.5602957
-43.66254419,171.5602957
-43.92591132,171.7108198
-43.92591132,171.7108198
-43.88647547,171.7762517
-43.88664229,171.7750038
-43.88700753,171.7754943
-43.89107464,171.7685665
-43.89196397,171.7675527
-43.89214793,171.7679224
-43.89453663,171.7640152
-43.89453663,171.7640152
-43.89444398,171.7637681
-43.89444664,171.764017
-43.89542062,171.7625034
-43.89461335,171.7627689
-43.89416205,171.7626536
-43.89542194,171.7626279
-43.89515596,171.7630067
-43.89533195,171.7626297
-43.89524462,171.7628804
-43.8905777,171.7557568
-43.89075769,171.7557531
-43.89353609,171.7630398
-43.89397941,171.7624084
-43.89389075,171.7625347
-43.89606055,171.7550218
-43.89454004,171.7559244
-43.89353609,171.7630398
-43.89740709,171.7630852
-43.89614519,171.7545222
-43.89614519,171.7545222
-43.89621724,171.7612424
-43.89612593,171.7611198
-43.89621724,171.7612424
-43.89612992,171.7614931
-43.89568793,171.762249
-43.90002689,171.7555627
-43.89685118,171.7616029
-43.89685118,171.7616029
-43.89649654,171.762108
-43.8964992,171.7623569
-43.89641186,171.7626077
-43.89641186,171.7626077
-43.89659184,171.762604
-43.89667918,171.7623532
-43.89668317,171.7627266
-43.89659317,171.7627284
-43.89659317,171.7627284
-43.89740709,171.7630852
-43.8989582,171.7650453
-43.89740709,171.7630852
-43.90233323,171.7524031
-43.91053991,171.7538527
-43.91018529,171.754358
-43.91018529,171.754358
-43.89426472,171.7554322
-43.89435604,171.7555547
-43.89472136,171.7560451
-43.89499402,171.7562885
-43.89499267,171.756164
-43.89481136,171.7560433
-43.89453737,171.7556755
-43.89589394,171.75627
-43.89580127,171.756023
-43.89624589,171.7555159
-43.89580127,171.756023
-43.89589527,171.7563945
-43.89589126,171.7560211
-43.89580394,171.7562719
-43.89606991,171.755893
-43.8958926,171.7561456
-43.89708252,171.7579883
-43.89671988,171.7577468
-43.89671855,171.7576223
-43.89608193,171.757013
-43.89689454,171.7572453
-43.8961786,171.7576334
-43.89671721,171.7574979
-43.89643789,171.7566323
-43.89707852,171.7576149
-43.89662056,171.7568775
-43.89671988,171.7577468
-43.90608036,171.7409968
-43.90588955,171.7400048
-43.90588955,171.7400048
-43.90635304,171.7412401
-43.90590308,171.7412495
-43.90635304,171.7412401
-43.90153803,171.7537889
-43.90011288,171.7551875
-43.90011555,171.7554364
-43.90153803,171.7537889
-43.90020287,171.7551857
-43.90020153,171.7550612
-43.90082613,171.7545504
-43.90047017,171.7549312
-43.90065149,171.755052
-43.90063811,171.7538074
-43.90011288,171.7551875
-43.90063811,171.7538074
-43.89541929,171.762379
-43.89542062,171.7625034
-43.90575376,171.7607984
-43.92037283,171.7227678
-43.92537275,171.7109558
-43.92599991,171.7106933
-43.92627266,171.7109366
-43.92618267,171.7109385
-43.92627266,171.7109366
-43.92635433,171.7101876
-43.91962299,171.7119499
-43.91962576,171.7121989
-43.91039321,171.7402846
-43.8961786,171.7576334
-43.89707852,171.7576149
-43.8961786,171.7576334
-43.89707852,171.7576149
-43.89616525,171.7563889
-43.8961786,171.7576334
-43.8961786,171.7576334
-43.8961786,171.7576334
-43.8961786,171.7576334
-43.89616525,171.7563889
-43.89706517,171.7563704
-43.89707852,171.7576149
-43.9543698,171.8120323
-43.9480193,171.8071736
-43.92437577,171.7839778
-43.92346279,171.7827508
-43.90111337,171.7769556
-43.90189042,171.7738278
-43.90123675,171.7716003
-43.90166709,171.7743265
-43.90174391,171.7730801
-43.90146075,171.771841
-43.90119314,171.7674931
-43.9005181,171.7632744
-43.88978829,171.753163
-43.88839144,171.7488357
-43.88328605,171.7511812
-43.88978829,171.753163
-43.8819093,171.7487207
-43.89162214,171.7647007
-43.88015776,171.7532368
-43.88012961,171.7506241
-43.68236969,171.4916029
-43.68236969,171.4916029
-43.68236969,171.4916029
-43.62279489,171.4794521
-43.61458052,171.4709846
-43.61161286,171.5193789
-43.60288252,171.5406508
-43.73436152,171.7770828
-43.73343524,171.7746187
-43.73343524,171.7746187
-43.73160895,171.7721729
-43.73160895,171.7721729
-43.66808679,171.7250948
-43.66808679,171.7250948
-43.65979381,171.7079104
-43.65977989,171.7066708
-43.65793816,171.7029905
-43.65793816,171.7029905
-43.65977989,171.7066708
-43.65701026,171.7005306
-43.64546369,171.7144132
-43.65609631,171.6993104
-43.65521034,171.7005691
-43.65522432,171.7018086
-43.65522432,171.7018086
-43.65339643,171.6993682
-43.62235748,171.6616196
-43.62235748,171.6616196
-43.5820675,171.6043058
-43.5820675,171.6043058
-43.62235748,171.6616196
-43.56894949,171.5625129
-43.56894949,171.5625129
-43.56894949,171.5625129
-43.66164923,171.7128307
-43.56928678,171.5897425
-43.5584264,171.5850431
-43.5584264,171.5850431
-43.55211143,171.5839524
-43.54212011,171.57676
-43.74261399,172.0409917
-43.73949796,172.0451376
-43.73611076,172.0491632
-43.73423405,172.0508063
-43.73423405,172.0508063
-43.73423405,172.0508063
-43.73530179,172.0493
-44.8737237,170.8873122
-44.8737237,170.8873122
-44.87166258,170.8678913
-44.8671188,170.8655228
-44.86889494,170.8641932
-44.86889494,170.8641932
-44.86884891,170.8616632
-44.86972544,170.8603659
-44.86882587,170.8603983
-44.86603489,170.8554358
-44.86871049,170.8540734
-44.86864109,170.8502785
-44.86951749,170.8489809
-44.86859474,170.8477485
-44.86935497,170.840126
-44.86935497,170.840126
-44.86935497,170.840126
-44.86935497,170.840126
-44.86935497,170.840126
-44.87580791,170.8981252
-44.84981955,170.8547557
-44.85161869,170.8546908
-44.85161869,170.8546908
-44.88804143,170.9280811
-44.87083184,170.8717186
-44.87080891,170.8704536
-44.86972544,170.8603659
-44.86972544,170.8603659
-44.86871049,170.8540734
-44.86954065,170.8502459
-44.86861792,170.8490135
-44.86871049,170.8540734
-44.8677878,170.8528409
-44.85834198,170.6873852
-44.85834198,170.6873852
-44.85834198,170.6873852
-44.85744246,170.6874203
-44.85921656,170.6860854
-44.8574674,170.688685
-44.85836693,170.6886499
-44.85834198,170.6873852
-44.85834198,170.6873852
-44.95125528,170.5633221
-44.9503558,170.5633591
-44.95032949,170.5620925
-44.81502955,170.6372187
-44.82042674,170.6370037
-44.81413002,170.6372546
-44.81682861,170.6371471
-44.81413002,170.6372546
-44.81413002,170.6372546
-44.81413002,170.6372546
-44.82045224,170.6382676
-44.81682861,170.6371471
-44.81772815,170.6371112
-44.81413002,170.6372546
-44.81413002,170.6372546
-44.81502955,170.6372187
-44.81502955,170.6372187
-44.81143142,170.6373621
-44.81143142,170.6373621
-44.80963235,170.6374337
-44.81053189,170.6373979
-44.81053189,170.6373979
-44.80963235,170.6374337
-44.80963235,170.6374337
-44.80963235,170.6374337
-44.82627755,170.5709896
-44.82802408,170.5683879
-44.89098712,170.5227423
-44.89098712,170.5227423
-44.89098712,170.5227423
-44.89098712,170.5227423
-44.89096035,170.5214769
-44.7958271,170.5355699
-44.7958271,170.5355699
-44.79669996,170.5342692
-44.79669996,170.5342692
-44.80081423,170.4945299
-44.80081423,170.4945299
-44.68302019,170.3989099
-44.68302019,170.3989099
-44.68391968,170.3988704
-44.68391968,170.3988704
-44.71736351,170.3645707
-44.65751112,170.3457845
-44.65753985,170.3470447
-44.65751112,170.3457845
-44.65751112,170.3457845
-44.597044,170.3006003
-44.597044,170.3006003
-44.597044,170.3006003
-44.6080315,170.2698495
-44.6080315,170.2698495
-44.60693891,170.2012046
-44.6069662,170.2023377
-44.60723603,170.202325
-44.6072421,170.2025768
-44.60716428,170.2030847
-44.60689141,170.2029715
-44.60652557,170.2027366
-44.60669031,170.2020986
-44.6066034,170.2022288
-44.60515519,170.201919
-44.60760491,170.2026857
-44.60733507,170.2026985
-44.60770395,170.2030592
-44.60735325,170.2034539
-44.60844774,170.2040325
-44.6078151,170.2039363
-44.60761703,170.2031894
-44.60644472,170.2031186
-44.60644472,170.2031186
-44.60641441,170.2018596
-44.60731385,170.2018171
-44.60734417,170.2030762
-44.60734417,170.2030762
-44.60734417,170.2030762
-44.60734417,170.2030762
-44.60644472,170.2031186
-44.60734417,170.2030762
-44.60734417,170.2030762
-44.33682851,169.6172264
-44.45597619,169.9499383
-44.45673038,169.9461221
-44.45598262,169.9498355
-44.45677822,169.9460584
-44.45677619,169.9461251
-44.45680933,169.9473807
-44.45874047,169.9523111
-44.53361523,169.8826128
-44.53393577,169.8844845
-44.53419204,169.8839674
-44.49462129,169.9537389
-44.49429459,169.9550138
-44.49671958,169.9547635
-44.49139604,169.9578047
-44.49174589,169.9574093
-44.48778583,169.9678025
-44.48710252,169.9692213
-44.48674935,169.9694909
-44.48658921,169.9702539
-44.48685244,169.9699889
-44.48659578,169.9705052
-44.48503606,169.9728492
-44.48266221,169.9785052
-44.48123959,169.9792065
-44.48886942,169.9644762
-44.48963272,169.9626758
-44.48945615,169.9628107
-44.48923011,169.9610609
-44.48785046,169.9633961
-44.48871687,169.9620937
-44.4906203,169.9546957
-44.48971509,169.9658168
-44.48961624,169.9620476
-44.48976131,169.9629069
-44.48871687,169.9620937
-44.48798442,169.964562
-44.48788341,169.9646524
-44.48795785,169.9647597
-44.48793654,169.9644571
-44.17954825,170.3219607
-44.17704983,170.3229485
-44.17678866,170.3233355
-44.17640854,170.3224767
-44.17676836,170.3224606
-44.17882571,170.3218679
-44.17659136,170.3225937
-44.17614739,170.3228638
-44.22608917,170.0587656
-44.22627225,170.0588818
-44.22616954,170.058386
-44.22671878,170.0587346
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.24149113,170.0836862
-44.2264649,170.0593733
-44.22434642,170.0469543
-44.24149113,170.0836862
-44.21576759,170.0743005
-44.21419094,170.0724997
-44.25708631,170.1093621
-44.25714177,170.1079811
-44.25700791,170.1062333
-44.25709886,170.1098627
-44.25667106,170.1107605
-44.25659678,170.1113906
-44.25691896,170.1098714
-44.25719819,170.1102338
-44.25728187,170.1099791
-44.25728814,170.1102294
-44.25765106,170.1103371
-44.25832988,170.1086753
-44.25931614,170.1085021
-44.28129754,170.1268653
-44.28129754,170.1268653
-44.27586964,170.1258735
-44.2574743,170.110471
-44.2574743,170.110471
-44.25651216,170.1080116
-44.25738024,170.1067165
-44.21507448,170.107516
-44.23094816,170.3960482
-44.23094816,170.3960482
-44.23094816,170.3960482
-44.21857611,170.4879858
-44.14085099,170.5162545
-44.14085099,170.5162545
-44.14085099,170.5162545
-44.14085099,170.5162545
-44.14085099,170.5162545
-44.09465829,170.5456553
-43.6921322,170.5024595
-43.6921322,170.5024595
-43.6921322,170.5024595
-43.6921322,170.5024595
-43.6921322,170.5024595
-43.6921322,170.5024595
-44.80056906,171.1334046
-44.79846748,171.1145082
-44.80159621,170.9778702
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77411623,171.1683497
-44.77505519,171.1708481
-44.77503553,171.1695851
-44.77503553,171.1695851
-44.76957865,171.165962
-44.77503553,171.1695851
-44.77587614,171.1657684
-44.77319691,171.1671143
-44.77409655,171.1670867
-44.77225786,171.1646161
-44.77497649,171.1657961
-44.77489759,171.160744
-44.77489759,171.160744
-44.77933646,171.156816
-44.77749756,171.1543455
-44.77749756,171.1543455
-44.78025589,171.1580514
-44.78027566,171.1593145
-44.78027566,171.1593145
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78113574,171.1567604
-44.78113574,171.1567604
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.7829548,171.157968
-44.7829548,171.157968
-44.78745299,171.1578291
-44.78653356,171.1565937
-44.78827337,171.1527482
-44.79097229,171.1526646
-44.79990903,171.1485953
-44.79898951,171.1473597
-44.79806997,171.1461241
-44.79806997,171.1461241
-44.79806997,171.1461241
-44.82505883,171.1452849
-44.78111593,171.1554973
-44.78383466,171.1566771
-44.78381485,171.1554139
-44.78381485,171.1554139
-44.78379503,171.1541506
-44.78381485,171.1554139
-44.78379503,171.1541506
-44.78513464,171.1250407
-44.78513464,171.1250407
-44.79241216,171.1298679
-44.79059281,171.128661
-44.79059281,171.128661
-44.7933118,171.1298397
-44.7933118,171.1298397
-44.79333188,171.1311031
-44.76456362,171.1332678
-44.79333188,171.1311031
-44.79335195,171.1323665
-44.79517127,171.1335736
-44.79427164,171.1336017
-44.79427164,171.1336017
-44.79427164,171.1336017
-44.79605085,171.132282
-44.79605085,171.132282
-44.79783004,171.1309621
-44.79691032,171.1297268
-44.7969304,171.1309903
-44.7969304,171.1309903
-44.79695047,171.1322538
-44.79695047,171.1322538
-36.8736715,174.8669551
-44.79695047,171.1322538
-44.79695047,171.1322538
-44.79691032,171.1297268
-44.79783004,171.1309621
-44.79691032,171.1297268
-44.79691032,171.1297268
-44.79601069,171.129755
-44.79689022,171.1284633
-44.79689022,171.1284633
-44.79689022,171.1284633
-44.79968946,171.1346963
-44.80146868,171.1333765
-44.79966942,171.1334328
-44.79968946,171.1346963
-44.79966942,171.1334328
-44.79964936,171.1321692
-44.80226788,171.1270303
-44.7996293,171.1309057
-44.79868948,171.1284069
-44.79958911,171.1283786
-44.79958911,171.1283786
-44.80144862,171.1321129
-44.79954887,171.1258516
-44.80138837,171.1283222
-44.80408725,171.1282374
-44.80408725,171.1282374
-44.80308692,171.1219476
-44.80036785,171.1207691
-44.79954887,171.1258516
-44.79950857,171.1233245
-44.79942781,171.1182704
-44.79934683,171.1132163
-44.80566449,171.1142806
-44.80660461,171.1167795
-44.80746374,171.1142237
-44.80564422,171.1130169
-44.80382469,171.1118103
-44.80472432,171.1117818
-44.8047446,171.1130454
-44.80118661,171.1156864
-44.80118661,171.1156864
-44.80202544,171.1118672
-44.79842693,171.1119812
-44.79662768,171.1120382
-44.79928596,171.1094257
-44.79930627,171.1106892
-44.79834567,171.1069272
-44.80378409,171.109283
-44.80288446,171.1093115
-44.80288446,171.1093115
-44.80288446,171.1093115
-44.80198483,171.1093401
-44.80196452,171.1080765
-44.8038044,171.1105466
-44.8038044,171.1105466
-44.8074029,171.1104326
-44.80468372,171.1092545
-44.80464306,171.1067272
-44.80096308,171.1017872
-44.79730332,171.0981114
-44.79730332,171.0981114
-44.79730332,171.0981114
-44.79640369,171.0981401
-44.79636278,171.0956132
-44.79636278,171.0956132
-44.79562644,171.1057495
-44.79380683,171.1045432
-44.79378646,171.1032798
-44.79280519,171.0982549
-44.79370481,171.0982262
-44.79280519,171.0982549
-44.79370481,171.0982262
-44.79370481,171.0982262
-44.79278474,171.0969915
-44.79278474,171.0969915
-44.79278474,171.0969915
-44.79278474,171.0969915
-44.79188511,171.0970202
-44.79188511,171.0970202
-44.79188511,171.0970202
-44.79188511,171.0970202
-44.79188511,171.0970202
-44.79188511,171.0970202
-44.79186466,171.0957569
-44.79188511,171.0970202
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79186466,171.0957569
-44.79098548,171.097049
-44.79098548,171.097049
-44.78830704,171.0983984
-44.79098548,171.097049
-44.79098548,171.097049
-44.79188511,171.0970202
-44.79098548,171.097049
-44.79098548,171.097049
-44.79098548,171.097049
-44.79184418,171.0944935
-44.25206877,171.1141218
-44.79098548,171.097049
-44.78740742,171.0984271
-44.78740742,171.0984271
-44.78650779,171.0984558
-44.78650779,171.0984558
-44.7856286,171.0997477
-44.79184418,171.0944935
-44.79278474,171.0969915
-44.79368437,171.0969628
-44.79448156,171.090617
-44.79360245,171.0919092
-44.79448156,171.090617
-44.79184418,171.0944935
-44.79178268,171.0907035
-44.79264123,171.0881479
-44.78900161,171.0857367
-44.78628215,171.0845601
-44.79167991,171.0843867
-44.79531956,171.0867979
-44.78709931,171.0794782
-44.78795761,171.0769227
-44.78609628,171.073191
-44.79333468,171.0754851
-44.79243505,171.0755141
-44.78425558,171.0707228
-44.78421406,171.0681964
-44.78149442,171.0670208
-44.78061557,171.0683131
-44.78235244,171.0644653
-44.78235244,171.0644653
-44.79237293,171.071724
-44.79055294,171.0705189
-44.78952861,171.0629682
-44.78864981,171.0642608
-44.78952861,171.0629682
-44.76947604,171.1027895
-44.78670454,171.0554765
-44.78668363,171.0542133
-44.78580492,171.0555059
-44.78222733,171.0568864
-44.78308514,171.0543308
-44.7849053,171.0555352
-44.78762506,171.0567104
-44.78670454,171.0554765
-44.78576307,171.0529794
-44.7866627,171.05295
-44.78664176,171.0516868
-44.78754137,171.0516574
-44.78752042,171.0503941
-44.78749945,171.0491308
-44.78749945,171.0491308
-44.78572117,171.050453
-44.78570021,171.0491898
-44.78655784,171.0466338
-44.78662079,171.0504235
-44.78735226,171.0402881
-44.78915149,171.0402289
-44.79005112,171.0401993
-44.79095073,171.0401697
-44.79095073,171.0401697
-44.79095073,171.0401697
-44.79003003,171.038936
-44.79000893,171.0376727
-44.79003003,171.038936
-44.78735226,171.0402881
-44.7882097,171.0377319
-44.78816746,171.0352054
-44.79084517,171.033853
-44.79082402,171.0325897
-44.78992441,171.0326194
-44.79438014,171.029944
-44.79438014,171.029944
-44.79521613,171.026124
-44.79519489,171.0248606
-44.79517364,171.0235972
-44.79607325,171.0235673
-44.79558064,170.9945085
-44.79555906,170.9932451
-44.79551585,170.9907182
-44.79986221,170.9817218
-44.79984048,170.9804583
-44.79984048,170.9804583
-44.80343891,170.9803362
-44.80256102,170.9816303
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80161796,170.9791337
-44.80159621,170.9778702
-44.80067483,170.9766372
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80243047,170.9740489
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80247404,170.9765761
-44.80247404,170.9765761
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80157444,170.9766066
-44.80245226,170.9753125
-44.80240866,170.9727854
-44.80218981,170.9601498
-44.80063126,170.9741102
-44.80153086,170.9740795
-44.80150905,170.972816
-44.80238683,170.9715218
-44.80240866,170.9727854
-44.80142168,170.9677618
-44.79108588,170.9428333
-44.78926452,170.9416323
-44.78836492,170.9416634
-44.78562177,170.9392304
-44.78834275,170.9404002
-44.78834275,170.9404002
-44.78836492,170.9416634
-44.78836492,170.9416634
-44.78834275,170.9404002
-44.78834275,170.9404002
-44.76563025,170.9285507
-44.76295373,170.9299074
-44.79187457,170.9364856
-44.79185235,170.9352223
-44.79003091,170.9340214
-44.79003091,170.9340214
-44.77075918,170.9132085
-44.78875117,170.9125773
-44.77078165,170.9144713
-44.78877364,170.9138405
-44.74297615,170.8699754
-44.74297615,170.8699754
-44.74297615,170.8699754
-44.74470642,170.8661241
-44.74470642,170.8661241
-44.77413965,171.1719645
-44.77413965,171.1719645
-44.77413965,171.1719645
-44.77413965,171.1719645
-44.77413965,171.1719645
-44.77413965,171.1719645
-44.77568255,171.15549
-44.77658218,171.1554622
-44.77658218,171.1554622
-44.77660199,171.1567253
-44.78022034,171.1578772
-44.78110018,171.1565863
-44.78110018,171.1565863
-44.78111997,171.1578494
-44.79360779,171.0942618
-44.79354628,171.0904716
-44.79346408,171.0854181
-44.79346408,171.0854181
-44.79346408,171.0854181
-36.8736848,174.8669508
-44.80148861,170.9776785
-44.80151682,170.975169
-44.78115553,171.1580236
-44.7905727,171.1273976
-44.79274381,171.0944648
-44.79427164,171.1336017
-44.79603078,171.1310185
-44.79872966,171.1309339
-44.79601069,171.129755
-44.80296561,171.114366
-44.80204572,171.1131308
-44.80116635,171.1144229
-44.80206599,171.1143944
-44.80116635,171.1144229
-44.80010421,171.104343
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.80159621,170.9778702
-44.79014195,170.9403379
-44.78924235,170.940369
-44.78836492,170.9416634
-44.78748747,170.9429577
-44.78836492,170.9416634
-44.77988219,171.1571783
-44.78077588,171.1567716
-44.78104974,171.1570159
-44.78115157,171.157771
-44.78132556,171.1573865
-44.78123956,171.1576419
-44.78140958,171.1570047
-44.78114365,171.1572657
-44.78115355,171.1578973
-44.78124154,171.1577682
-44.78123956,171.1576419
-44.78117531,171.1592867
-44.78113574,171.1567604
-44.78291521,171.1554417
-44.77505519,171.1708481
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.77415554,171.1708757
-44.76773994,171.1634916
-44.76773994,171.1634916
-44.76773994,171.1634916
-44.76773994,171.1634916
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78113574,171.1567604
-44.78027566,171.1593145
-44.78115553,171.1580236
-44.78115553,171.1580236
-44.78113574,171.1567604
-44.79097229,171.1526646
-44.79874974,171.1321974
-44.79926564,171.1081622
-44.72727751,171.1546355
-44.72737739,171.1552637
-44.72773527,171.1551264
-44.72756128,171.1555106
-44.72622369,171.1563094
-44.72765521,171.1557602
-44.73903002,171.1694262
-44.73895125,171.1643773
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
-44.73957345,171.1466782
